-45.625	-46.875	-46.25	-38.125	-38.75	-43.75	-37.5	-35	-41.875	-43.125	-45.625	-40	-36.875	-37.5	-35	-38.125	-40	-30.625	-27.5	-29.375
-42.5	-49.375	-43.125	-40	-38.125	-43.125	-40.625	-35.625	-39.375	-42.5	-40.625	-43.75	-39.375	-35.625	-35	-39.375	-38.75	-32.5	-30.625	-30
-42.5	-49.375	-40.625	-40.625	-38.125	-38.75	-40	-37.5	-40.625	-40.625	-35.625	-43.125	-38.75	-35	-33.125	-40	-35.625	-39.375	-33.75	-37.5
-47.5	-48.125	-40.625	-40.625	-38.125	-35.625	-39.375	-38.125	-41.875	-41.25	-36.875	-40	-39.375	-37.5	-35	-40.625	-35.625	-41.875	-35.625	-34.375
-46.25	-45.625	-44.375	-43.125	-43.75	-41.875	-41.25	-38.125	-38.75	-43.125	-38.75	-40	-33.125	-38.75	-33.125	-38.125	-37.5	-37.5	-31.875	-31.875
-45.625	-46.875	-46.875	-38.125	-39.375	-41.875	-41.25	-35.625	-40.625	-42.5	-40.625	-38.75	-35	-41.875	-33.75	-41.25	-37.5	-32.5	-30	-33.75
-41.25	-49.375	-45.625	-36.25	-37.5	-40.625	-41.25	-35.625	-40.625	-43.125	-38.75	-39.375	-35.625	-40.625	-39.375	-39.375	-37.5	-31.25	-30	-33.125
-42.5	-49.375	-43.75	-37.5	-40.625	-40	-38.125	-36.875	-39.375	-43.125	-39.375	-36.875	-35.625	-38.125	-35	-36.25	-37.5	-31.875	-33.125	-30.625
-43.125	-50.625	-45	-40.625	-40	-37.5	-39.375	-38.125	-40.625	-38.125	-41.25	-38.75	-36.875	-38.125	-30	-40	-38.125	-31.875	-35	-28.75
-41.25	-50	-45	-36.875	-36.875	-40	-39.375	-38.125	-40	-40	-40.625	-40.625	-34.375	-40.625	-31.875	-40	-36.875	-31.25	-31.875	-30
-43.75	-48.125	-43.125	-36.875	-38.75	-40.625	-40.625	-34.375	-40.625	-43.75	-38.125	-35.625	-35	-40	-32.5	-36.875	-38.125	-33.75	-34.375	-34.375
-40.625	-44.375	-45	-38.125	-37.5	-40.625	-42.5	-33.75	-40.625	-43.75	-40	-36.875	-36.875	-36.25	-33.125	-39.375	-34.375	-34.375	-31.875	-31.875
-41.25	-43.125	-45.625	-39.375	-37.5	-38.125	-41.875	-36.25	-40.625	-41.25	-41.25	-36.25	-40	-36.25	-33.125	-40	-35.625	-35.625	-30	-31.875
-41.25	-45.625	-46.25	-38.125	-40	-36.875	-40	-38.125	-37.5	-40.625	-37.5	-41.25	-39.375	-41.25	-31.875	-37.5	-37.5	-33.75	-30.625	-33.125
-44.375	-46.875	-45	-39.375	-40	-41.25	-40.625	-38.125	-40	-40	-38.75	-37.5	-35	-42.5	-35.625	-35.625	-33.125	-33.75	-32.5	-31.25
-48.75	-50	-46.875	-38.75	-38.125	-41.875	-43.125	-38.125	-41.875	-41.25	-41.875	-37.5	-33.125	-41.25	-39.375	-36.25	-35.625	-35.625	-35	-33.125
-48.125	-46.25	-46.875	-36.25	-36.875	-38.125	-40.625	-35.625	-41.875	-41.875	-40.625	-43.125	-38.75	-36.25	-36.25	-39.375	-35	-35.625	-33.125	-30
-44.375	-45.625	-43.125	-36.25	-38.75	-39.375	-41.875	-35.625	-40	-40.625	-42.5	-41.25	-36.25	-33.125	-31.875	-36.875	-37.5	-34.375	-32.5	-31.875
-41.875	-46.875	-42.5	-36.25	-36.875	-40.625	-43.75	-38.75	-35.625	-40	-40.625	-39.375	-36.25	-38.125	-30	-36.25	-38.75	-33.125	-30	-33.75
-40	-46.875	-40.625	-38.125	-36.25	-40.625	-41.25	-35.625	-36.25	-41.25	-43.125	-38.125	-37.5	-36.25	-30	-38.125	-39.375	-35.625	-29.375	-30.625
-43.75	-46.25	-40.625	-41.875	-36.25	-39.375	-40	-37.5	-45.625	-41.875	-40	-40	-37.5	-36.25	-34.375	-38.125	-33.75	-37.5	-30.625	-29.375
-45	-49.375	-41.25	-43.75	-39.375	-41.875	-43.125	-36.875	-41.875	-42.5	-40.625	-41.25	-35.625	-37.5	-36.25	-39.375	-33.125	-33.75	-33.75	-31.875
-44.375	-49.375	-44.375	-41.875	-41.25	-41.875	-42.5	-36.25	-38.75	-41.25	-40.625	-39.375	-39.375	-38.75	-33.125	-40	-35	-31.25	-32.5	-33.125
-43.125	-47.5	-44.375	-38.75	-40	-40.625	-40	-36.25	-40.625	-41.25	-41.875	-34.375	-38.75	-36.875	-31.875	-40	-31.875	-35	-30.625	-30
-41.875	-47.5	-46.25	-40	-36.875	-36.875	-39.375	-38.125	-41.875	-40.625	-41.875	-36.875	-38.75	-37.5	-33.125	-41.875	-35.625	-37.5	-30	-30.625
-41.25	-48.75	-45.625	-41.875	-36.875	-37.5	-42.5	-42.5	-43.125	-40	-43.125	-38.125	-39.375	-37.5	-36.25	-40.625	-38.75	-35.625	-32.5	-35
-44.375	-47.5	-43.125	-40.625	-38.125	-38.75	-40	-39.375	-41.25	-40	-40.625	-39.375	-41.25	-36.25	-33.125	-40	-36.875	-35	-35	-30.625
-46.875	-45	-42.5	-38.75	-37.5	-37.5	-39.375	-40.625	-38.75	-40	-39.375	-35.625	-41.25	-37.5	-31.875	-39.375	-34.375	-32.5	-30	-30
-39.375	-49.375	-45.625	-35	-40	-36.875	-41.25	-39.375	-41.875	-40.625	-41.875	-35	-38.125	-38.125	-34.375	-40	-36.25	-33.125	-28.75	-30.625
-37.5	-50	-48.125	-38.125	-40	-39.375	-41.25	-34.375	-42.5	-41.25	-40.625	-38.125	-38.125	-34.375	-36.25	-39.375	-34.375	-31.875	-30	-32.5
-40	-51.875	-46.875	-41.875	-38.75	-39.375	-38.125	-35	-40	-41.25	-39.375	-40	-40.625	-34.375	-36.25	-40.625	-35.625	-34.375	-28.75	-31.875
-48.125	-48.75	-46.25	-38.75	-41.25	-38.75	-38.125	-36.875	-37.5	-38.75	-42.5	-42.5	-38.125	-39.375	-38.125	-40	-36.875	-37.5	-32.5	-30
-50	-45.625	-45	-38.125	-44.375	-37.5	-41.25	-40.625	-40	-38.75	-42.5	-41.875	-36.875	-38.75	-36.875	-43.125	-31.875	-36.25	-33.125	-31.875
-47.5	-48.125	-41.875	-40	-41.875	-37.5	-39.375	-40.625	-44.375	-41.875	-42.5	-40	-35	-35	-31.875	-40.625	-33.75	-36.875	-31.875	-35
-44.375	-51.25	-42.5	-40	-40	-38.125	-41.25	-40	-41.25	-45	-41.25	-40.625	-35.625	-34.375	-33.75	-36.875	-36.25	-31.25	-31.25	-38.125
-44.375	-48.125	-46.25	-38.125	-36.25	-40.625	-42.5	-41.25	-38.75	-43.125	-40.625	-40	-36.25	-38.75	-34.375	-39.375	-39.375	-31.875	-34.375	-34.375
-45.625	-46.25	-43.75	-36.875	-37.5	-42.5	-43.75	-39.375	-37.5	-40	-41.25	-37.5	-36.875	-40	-33.125	-41.875	-37.5	-31.875	-31.875	-31.25
-47.5	-46.25	-43.125	-36.25	-38.125	-40.625	-39.375	-35.625	-41.25	-38.125	-41.875	-40	-36.875	-40.625	-29.375	-36.875	-35.625	-33.75	-30	-30
-41.25	-45.625	-40	-38.125	-40	-43.125	-38.75	-38.125	-41.25	-41.875	-41.25	-38.75	-38.75	-40	-30	-38.125	-34.375	-33.75	-33.75	-33.75
-38.125	-48.125	-44.375	-38.75	-38.125	-44.375	-42.5	-36.875	-38.75	-40	-43.125	-39.375	-38.75	-41.875	-36.875	-36.25	-35.625	-35.625	-35.625	-31.875
-43.125	-48.75	-48.75	-38.75	-38.75	-40.625	-44.375	-38.75	-37.5	-41.875	-45	-38.125	-36.875	-36.25	-37.5	-36.25	-38.125	-34.375	-35	-33.125
-43.125	-45.625	-41.25	-38.75	-38.125	-35	-44.375	-38.75	-38.75	-39.375	-40.625	-36.875	-34.375	-35	-32.5	-36.25	-36.25	-32.5	-29.375	-33.125
-40	-44.375	-41.25	-39.375	-36.875	-36.25	-40	-37.5	-38.75	-38.125	-40	-36.25	-35	-36.25	-30.625	-38.125	-36.25	-32.5	-30	-34.375
-43.125	-46.25	-43.75	-39.375	-36.875	-41.25	-40	-37.5	-38.125	-40	-40.625	-35.625	-40.625	-39.375	-32.5	-39.375	-35	-38.125	-30.625	-32.5
-41.875	-48.125	-45.625	-40	-35	-40	-40	-37.5	-40.625	-40	-41.875	-36.25	-44.375	-40	-34.375	-37.5	-36.25	-36.25	-31.875	-30
-39.375	-48.75	-47.5	-35.625	-36.25	-40	-40.625	-33.125	-40.625	-36.25	-42.5	-37.5	-40	-36.875	-35.625	-39.375	-34.375	-36.875	-31.875	-33.75
-43.125	-46.875	-44.375	-32.5	-37.5	-40.625	-38.75	-33.75	-36.875	-36.875	-40	-38.125	-37.5	-35.625	-37.5	-40	-30.625	-39.375	-32.5	-32.5
-43.75	-43.125	-43.125	-33.75	-38.125	-43.125	-40	-37.5	-37.5	-41.875	-40	-39.375	-40	-40	-37.5	-40.625	-33.125	-33.75	-31.25	-33.75
-45	-45.625	-40	-40	-39.375	-40	-38.125	-41.25	-38.125	-41.25	-40	-40	-40	-38.75	-35	-37.5	-36.875	-31.25	-35	-34.375
-44.375	-48.125	-41.875	-40	-41.875	-37.5	-36.875	-38.125	-37.5	-40.625	-41.25	-38.125	-39.375	-38.125	-37.5	-35	-36.875	-36.875	-35.625	-33.125
-44.375	-48.75	-43.75	-41.875	-44.375	-38.125	-39.375	-40.625	-38.125	-41.25	-40.625	-38.75	-39.375	-36.25	-39.375	-34.375	-35	-33.75	-33.75	-33.75
-46.25	-46.25	-43.125	-43.125	-40	-40.625	-40.625	-37.5	-35.625	-43.125	-41.25	-38.75	-38.75	-34.375	-37.5	-39.375	-33.75	-32.5	-31.25	-33.75
-43.75	-50	-40.625	-41.875	-38.75	-40	-40.625	-36.25	-39.375	-43.125	-39.375	-36.875	-39.375	-38.125	-39.375	-38.125	-35	-36.875	-35	-34.375
-43.125	-50.625	-40	-41.25	-40	-38.125	-41.25	-37.5	-41.25	-43.75	-41.875	-36.875	-35.625	-33.125	-37.5	-36.875	-38.125	-35.625	-34.375	-36.25
-42.5	-47.5	-41.25	-41.875	-38.125	-37.5	-40	-36.25	-40	-45.625	-44.375	-35.625	-33.75	-33.75	-38.125	-40	-34.375	-33.125	-30	-34.375
-43.75	-47.5	-41.25	-37.5	-36.25	-40	-42.5	-37.5	-38.125	-43.125	-43.75	-40	-40.625	-36.875	-36.25	-41.875	-33.75	-31.875	-31.25	-31.25
-47.5	-46.875	-44.375	-38.125	-35.625	-42.5	-43.75	-38.75	-40	-44.375	-41.875	-40	-40	-33.75	-34.375	-38.75	-32.5	-31.875	-31.875	-33.125
-47.5	-48.125	-46.25	-36.875	-37.5	-40	-41.875	-33.75	-40	-41.25	-41.25	-41.875	-35.625	-39.375	-35.625	-36.875	-36.25	-31.875	-35	-33.75
-45.625	-48.125	-44.375	-38.125	-38.75	-40.625	-41.875	-34.375	-39.375	-40	-42.5	-45	-35.625	-40	-39.375	-39.375	-35.625	-31.875	-35.625	-31.875
-46.25	-47.5	-40.625	-42.5	-36.25	-35.625	-43.75	-36.25	-38.75	-40.625	-43.75	-42.5	-37.5	-38.125	-38.75	-40.625	-36.875	-32.5	-33.75	-31.25
-45.625	-48.125	-43.75	-43.125	-40	-36.25	-41.25	-35.625	-40	-38.75	-38.75	-39.375	-41.25	-36.25	-38.125	-41.25	-38.125	-30.625	-30	-36.875
-45.625	-50	-47.5	-41.875	-42.5	-39.375	-43.75	-39.375	-37.5	-35	-38.125	-38.75	-41.25	-37.5	-35.625	-36.875	-39.375	-33.125	-28.75	-32.5
-44.375	-51.25	-43.125	-40.625	-43.75	-42.5	-41.875	-37.5	-36.875	-38.75	-42.5	-40.625	-35.625	-38.125	-33.75	-39.375	-34.375	-38.125	-29.375	-31.875
-40.625	-46.875	-42.5	-38.75	-42.5	-40.625	-40.625	-36.875	-35.625	-41.875	-42.5	-40.625	-37.5	-42.5	-35.625	-43.125	-35	-36.25	-32.5	-33.75
-41.875	-45	-45.625	-35.625	-41.25	-37.5	-40	-38.125	-35	-41.25	-41.25	-38.125	-39.375	-40	-35	-41.25	-36.25	-33.125	-35.625	-35
-43.125	-47.5	-50	-33.75	-36.25	-39.375	-40.625	-34.375	-36.875	-43.125	-44.375	-38.125	-39.375	-36.875	-34.375	-40	-36.25	-31.875	-31.25	-35.625
-46.875	-45	-48.75	-39.375	-35.625	-39.375	-38.75	-36.25	-39.375	-43.125	-45.625	-38.125	-38.75	-38.125	-33.125	-38.75	-33.125	-31.25	-31.25	-36.25
-45	-45.625	-45	-40	-40.625	-38.75	-38.75	-33.75	-43.125	-45	-41.25	-38.75	-38.75	-41.875	-32.5	-38.125	-35.625	-33.125	-32.5	-33.125
-41.25	-46.875	-46.25	-40	-41.875	-38.75	-38.125	-35	-40.625	-47.5	-38.75	-40.625	-38.75	-43.125	-36.25	-39.375	-33.75	-34.375	-33.75	-33.75
-41.875	-44.375	-46.875	-41.25	-37.5	-38.125	-40.625	-41.875	-38.125	-44.375	-38.125	-40	-36.875	-41.25	-38.125	-39.375	-35	-33.125	-31.875	-34.375
-41.875	-44.375	-43.125	-40	-39.375	-38.75	-40.625	-41.875	-39.375	-38.75	-38.75	-40.625	-35.625	-40.625	-37.5	-40	-36.875	-30.625	-33.75	-34.375
-41.875	-45	-43.125	-42.5	-38.125	-42.5	-38.125	-38.75	-36.25	-41.25	-45	-40	-39.375	-38.125	-40	-38.75	-38.125	-30	-33.75	-36.25
-41.875	-48.125	-41.25	-41.25	-38.75	-41.25	-41.25	-36.875	-38.125	-41.875	-45	-40.625	-40	-36.25	-33.125	-38.75	-38.125	-31.25	-31.875	-33.125
-38.75	-48.125	-44.375	-40	-40.625	-36.875	-40	-31.875	-40.625	-44.375	-43.125	-40	-39.375	-36.875	-33.75	-37.5	-38.125	-30	-30.625	-30
-42.5	-50	-43.125	-38.75	-39.375	-36.875	-39.375	-34.375	-43.75	-44.375	-41.875	-41.875	-38.125	-37.5	-34.375	-36.875	-35	-30	-33.75	-34.375
-46.25	-48.75	-45	-40.625	-35.625	-40	-38.125	-39.375	-40	-39.375	-48.125	-40.625	-37.5	-38.125	-33.75	-42.5	-34.375	-31.875	-33.75	-37.5
-41.875	-46.875	-41.875	-43.125	-34.375	-40.625	-38.75	-39.375	-40	-38.75	-41.875	-40.625	-40	-38.75	-34.375	-43.125	-33.125	-35	-30	-36.25
-41.875	-47.5	-42.5	-41.25	-36.875	-38.75	-36.875	-39.375	-38.75	-40	-40	-43.75	-40	-36.875	-35.625	-43.75	-35	-33.75	-32.5	-31.875
-48.75	-50	-46.25	-40	-38.75	-39.375	-37.5	-37.5	-37.5	-43.75	-38.75	-44.375	-41.875	-38.125	-35.625	-41.25	-35.625	-34.375	-33.125	-30.625
-48.75	-50	-50.625	-40	-37.5	-40	-38.125	-38.125	-36.25	-41.25	-35.625	-40.625	-38.75	-39.375	-33.125	-40	-34.375	-34.375	-31.25	-31.25
-43.75	-46.25	-46.875	-42.5	-38.125	-36.875	-38.75	-39.375	-36.875	-38.75	-38.75	-40.625	-40	-36.25	-33.125	-36.25	-35.625	-33.75	-31.25	-33.125
-43.125	-47.5	-46.25	-44.375	-40	-39.375	-43.125	-37.5	-35.625	-39.375	-40.625	-38.75	-40	-35.625	-35.625	-37.5	-35.625	-33.125	-33.125	-36.875
-40.625	-50	-40.625	-40	-34.375	-40	-41.875	-37.5	-40.625	-41.875	-40	-40	-40	-38.125	-36.875	-41.25	-36.25	-34.375	-30	-35
-43.125	-45.625	-43.125	-38.75	-35	-40.625	-39.375	-37.5	-38.75	-40	-41.875	-38.75	-41.875	-41.25	-35.625	-40	-36.25	-33.125	-29.375	-31.875
-45	-48.75	-41.875	-43.125	-35.625	-41.25	-41.875	-33.75	-35.625	-40	-41.25	-34.375	-41.875	-39.375	-35	-36.875	-35.625	-31.875	-31.25	-31.875
-46.25	-52.5	-38.125	-40	-39.375	-41.25	-41.25	-38.125	-36.875	-40.625	-40.625	-33.75	-36.875	-39.375	-33.125	-38.125	-39.375	-38.125	-32.5	-31.25
-43.125	-47.5	-43.125	-39.375	-38.125	-40	-43.125	-40	-36.875	-45	-39.375	-35.625	-38.125	-38.125	-36.25	-38.125	-36.875	-37.5	-36.25	-33.125
-43.125	-48.125	-43.75	-38.75	-45.625	-38.125	-41.25	-35	-37.5	-41.875	-37.5	-39.375	-38.75	-35.625	-36.875	-38.125	-37.5	-35.625	-33.125	-32.5
-46.875	-50	-42.5	-37.5	-42.5	-36.875	-42.5	-34.375	-42.5	-40	-37.5	-41.875	-36.25	-33.75	-31.25	-36.875	-36.875	-33.75	-31.875	-31.25
-46.875	-46.875	-41.875	-36.875	-38.125	-38.125	-44.375	-38.75	-41.875	-37.5	-38.125	-38.75	-33.125	-35.625	-35.625	-41.25	-38.125	-34.375	-31.875	-31.875
-45.625	-49.375	-40.625	-38.125	-36.875	-40.625	-43.125	-38.75	-36.875	-41.25	-43.75	-39.375	-37.5	-38.125	-36.25	-36.875	-37.5	-33.125	-31.25	-33.125
-43.125	-50	-48.125	-38.75	-38.125	-38.75	-41.875	-39.375	-34.375	-45.625	-40.625	-38.125	-40.625	-38.75	-38.125	-35.625	-36.25	-33.75	-33.75	-33.125
-40.625	-49.375	-47.5	-39.375	-36.875	-34.375	-42.5	-39.375	-34.375	-43.125	-39.375	-38.125	-41.25	-38.125	-36.875	-38.125	-34.375	-34.375	-31.875	-32.5
-43.75	-47.5	-46.875	-38.75	-35.625	-36.25	-39.375	-36.875	-35	-40	-41.25	-40	-40	-40	-35.625	-39.375	-34.375	-35	-27.5	-31.875
-45.625	-49.375	-46.875	-40.625	-35.625	-35.625	-36.875	-35	-35.625	-41.875	-43.75	-38.125	-41.875	-36.875	-31.875	-38.125	-34.375	-35.625	-30	-31.25
-45.625	-48.75	-43.125	-40.625	-36.875	-35.625	-38.75	-36.25	-38.75	-43.125	-45	-37.5	-38.75	-35.625	-35.625	-40	-34.375	-36.25	-34.375	-36.875
-41.875	-51.25	-40.625	-40	-42.5	-35	-37.5	-36.25	-37.5	-44.375	-40.625	-38.75	-37.5	-42.5	-35	-40	-35	-33.125	-31.875	-40
-43.125	-50	-40.625	-36.875	-41.875	-35.625	-40	-38.125	-36.25	-40.625	-38.125	-39.375	-35	-42.5	-31.875	-36.875	-35	-30	-33.125	-35.625
-42.5	-48.75	-43.125	-38.125	-38.125	-40	-40	-39.375	-36.25	-41.875	-38.75	-36.25	-39.375	-38.75	-30	-38.125	-33.75	-30.625	-30.625	-33.75
-42.5	-47.5	-45.625	-39.375	-36.25	-40.625	-40	-37.5	-34.375	-45	-39.375	-41.875	-44.375	-38.75	-35.625	-38.75	-32.5	-34.375	-28.75	-34.375
-43.75	-49.375	-41.875	-40	-38.125	-40.625	-45	-41.25	-35	-43.125	-35.625	-42.5	-43.125	-40.625	-38.125	-40	-35	-32.5	-32.5	-35
-43.75	-47.5	-41.25	-40.625	-36.875	-37.5	-42.5	-43.75	-37.5	-40	-38.75	-40	-38.75	-38.75	-36.875	-38.125	-32.5	-33.75	-30.625	-34.375
-48.125	-43.75	-41.875	-36.875	-38.125	-36.875	-36.875	-43.75	-36.25	-40	-39.375	-36.875	-38.125	-35.625	-32.5	-40.625	-33.125	-30.625	-28.75	-32.5
-48.125	-45.625	-40	-40.625	-39.375	-36.875	-36.875	-41.25	-38.125	-41.875	-40.625	-35.625	-38.75	-36.875	-35.625	-39.375	-37.5	-31.25	-31.25	-33.125
-47.5	-47.5	-44.375	-38.125	-40.625	-37.5	-39.375	-40	-39.375	-44.375	-41.25	-36.875	-41.875	-39.375	-37.5	-40	-39.375	-32.5	-35	-35.625
-46.875	-48.75	-46.875	-40	-40	-38.125	-40.625	-40	-38.125	-44.375	-40.625	-41.25	-41.25	-38.125	-35.625	-38.125	-37.5	-33.125	-37.5	-35
-43.75	-51.875	-43.75	-41.25	-38.125	-35	-40.625	-38.125	-40.625	-44.375	-41.875	-41.875	-37.5	-39.375	-38.125	-33.125	-35.625	-34.375	-34.375	-29.375
-40.625	-53.125	-40.625	-41.875	-38.125	-36.875	-40.625	-37.5	-40.625	-40	-41.875	-38.125	-38.75	-38.75	-36.25	-34.375	-37.5	-33.75	-30.625	-34.375
-43.125	-50.625	-45.625	-41.875	-37.5	-38.125	-40.625	-38.75	-41.875	-41.875	-40.625	-34.375	-40.625	-39.375	-33.75	-35.625	-37.5	-33.125	-30.625	-38.75
-44.375	-50	-44.375	-42.5	-36.25	-36.25	-40	-37.5	-41.875	-42.5	-39.375	-34.375	-41.875	-38.125	-38.75	-40	-38.75	-33.75	-36.875	-36.875
-45.625	-44.375	-42.5	-41.25	-36.875	-33.125	-40	-36.25	-37.5	-40	-39.375	-41.25	-41.25	-36.25	-38.125	-40	-36.875	-33.125	-34.375	-31.25
-48.125	-46.875	-45.625	-37.5	-40	-35.625	-40	-38.125	-36.875	-40	-38.125	-43.125	-39.375	-36.875	-35.625	-39.375	-35.625	-33.75	-29.375	-29.375
-43.125	-46.875	-48.125	-40.625	-36.875	-40	-41.875	-41.25	-36.875	-39.375	-40.625	-39.375	-38.75	-38.125	-34.375	-37.5	-34.375	-32.5	-30	-26.875
-41.25	-46.25	-46.875	-39.375	-36.25	-42.5	-41.25	-40	-38.75	-41.875	-41.875	-38.125	-43.75	-37.5	-38.125	-38.125	-35.625	-36.25	-30	-29.375
-42.5	-49.375	-46.875	-39.375	-35	-38.75	-40.625	-38.75	-41.875	-43.75	-41.875	-39.375	-45.625	-36.25	-36.25	-36.25	-36.875	-37.5	-31.25	-30
-43.125	-51.875	-43.125	-41.25	-38.75	-38.125	-39.375	-37.5	-43.125	-46.25	-36.875	-40.625	-40	-40	-36.875	-36.875	-31.875	-33.75	-28.125	-30.625
-45	-50	-43.75	-38.125	-36.25	-40.625	-39.375	-35.625	-40	-40.625	-39.375	-40	-35.625	-36.25	-38.75	-37.5	-31.25	-31.25	-29.375	-36.25
-45.625	-50	-40	-38.75	-37.5	-40	-38.125	-39.375	-38.75	-36.875	-40	-40	-40	-38.75	-35	-38.125	-33.125	-31.25	-30.625	-36.875
-47.5	-49.375	-41.25	-40	-35.625	-42.5	-40	-41.875	-37.5	-37.5	-42.5	-40.625	-41.25	-40.625	-34.375	-40.625	-33.75	-33.125	-33.125	-33.125
-45.625	-48.125	-42.5	-41.875	-39.375	-40	-43.75	-38.75	-35.625	-40.625	-41.25	-39.375	-40.625	-41.25	-35	-40.625	-35	-34.375	-33.125	-31.875
-43.75	-48.75	-44.375	-40.625	-41.875	-38.75	-40.625	-40	-36.875	-40.625	-37.5	-40	-38.75	-38.125	-36.875	-38.125	-32.5	-33.75	-31.875	-29.375
-41.875	-49.375	-43.75	-40	-40	-40.625	-39.375	-43.125	-37.5	-40	-38.125	-38.75	-40	-38.75	-33.75	-40	-33.75	-31.875	-31.875	-30
-40	-49.375	-44.375	-41.875	-38.75	-40.625	-42.5	-40	-38.125	-40.625	-36.875	-40.625	-41.25	-35.625	-35	-37.5	-34.375	-31.875	-32.5	-30
-41.25	-45.625	-45	-43.125	-41.25	-39.375	-41.875	-39.375	-39.375	-41.875	-35.625	-40	-40	-35.625	-39.375	-38.125	-35.625	-33.75	-32.5	-33.75
-41.25	-45	-44.375	-40.625	-40	-40	-40	-38.125	-41.875	-43.75	-35.625	-40.625	-39.375	-39.375	-40	-38.75	-35	-32.5	-33.125	-33.75
-44.375	-46.25	-46.25	-40	-40	-38.125	-40.625	-35.625	-41.875	-45.625	-36.875	-41.875	-39.375	-40.625	-35.625	-39.375	-33.125	-30.625	-33.125	-32.5
-44.375	-47.5	-48.75	-41.875	-39.375	-35	-40	-35.625	-39.375	-45.625	-41.875	-39.375	-37.5	-37.5	-37.5	-37.5	-30	-29.375	-31.25	-30.625
-46.25	-45	-45.625	-40	-36.25	-38.75	-39.375	-40	-36.875	-43.75	-42.5	-36.875	-37.5	-38.125	-38.125	-40.625	-35	-30	-31.25	-34.375
-44.375	-45	-42.5	-34.375	-36.875	-41.25	-41.875	-38.125	-37.5	-44.375	-41.25	-40	-38.75	-38.75	-35	-40.625	-34.375	-35.625	-33.75	-32.5
-42.5	-45.625	-42.5	-41.25	-39.375	-40.625	-38.125	-33.125	-39.375	-39.375	-40.625	-40.625	-41.875	-36.875	-31.875	-38.75	-33.75	-37.5	-34.375	-30.625
-44.375	-50	-40	-42.5	-35.625	-43.125	-36.25	-33.125	-38.125	-38.125	-41.875	-40	-42.5	-38.75	-33.75	-38.125	-30	-33.75	-31.25	-32.5
-41.875	-50.625	-44.375	-41.875	-38.125	-43.75	-40	-40.625	-38.75	-40	-40.625	-40	-40	-40.625	-35.625	-40.625	-31.875	-30.625	-30.625	-30.625
-41.875	-49.375	-43.125	-40	-39.375	-40	-42.5	-40	-41.875	-40	-38.75	-38.75	-38.75	-40	-31.25	-41.875	-35	-31.25	-33.125	-31.25
-40.625	-46.25	-39.375	-38.75	-37.5	-41.25	-40	-39.375	-40.625	-43.125	-39.375	-37.5	-38.125	-39.375	-33.125	-40.625	-38.75	-35.625	-33.125	-30.625
-41.25	-48.75	-42.5	-39.375	-38.75	-37.5	-41.25	-38.75	-35	-44.375	-37.5	-34.375	-39.375	-39.375	-33.75	-42.5	-36.25	-33.125	-33.125	-31.25
-46.875	-49.375	-42.5	-43.75	-40	-35.625	-40.625	-34.375	-39.375	-40	-40.625	-37.5	-39.375	-41.25	-33.125	-40	-33.125	-34.375	-30	-31.875
-48.75	-49.375	-45.625	-40.625	-38.75	-37.5	-40	-35.625	-40	-40	-40.625	-39.375	-40	-40.625	-36.25	-39.375	-35.625	-36.25	-28.125	-31.875
-45.625	-43.75	-46.25	-41.25	-34.375	-39.375	-41.25	-40	-40.625	-41.875	-41.875	-40.625	-36.25	-40.625	-41.25	-40.625	-34.375	-37.5	-31.25	-31.25
-37.5	-43.125	-43.75	-41.25	-33.75	-40.625	-39.375	-36.25	-42.5	-41.875	-41.25	-40.625	-36.875	-40.625	-40	-38.75	-30	-34.375	-33.125	-31.25
-36.25	-46.25	-44.375	-41.25	-36.25	-40.625	-38.75	-36.875	-40	-44.375	-40.625	-40	-35.625	-38.125	-36.25	-36.25	-31.875	-33.75	-30.625	-28.125
-40.625	-50	-47.5	-38.75	-39.375	-40.625	-38.125	-35.625	-39.375	-44.375	-40	-41.25	-40.625	-37.5	-35	-36.875	-38.125	-34.375	-33.75	-29.375
-41.875	-48.125	-48.125	-35.625	-35.625	-38.75	-36.875	-34.375	-38.125	-42.5	-40	-39.375	-43.125	-39.375	-36.875	-39.375	-38.75	-33.125	-30	-32.5
-44.375	-46.875	-46.875	-38.75	-38.75	-40	-41.25	-36.25	-36.25	-43.75	-38.75	-40.625	-40.625	-41.875	-36.25	-40	-37.5	-35	-30	-35
-44.375	-51.875	-44.375	-40	-40.625	-39.375	-38.75	-37.5	-34.375	-44.375	-38.125	-38.75	-39.375	-38.125	-34.375	-37.5	-35	-35.625	-30	-33.125
-45	-47.5	-40.625	-40.625	-40.625	-38.75	-36.875	-41.25	-36.25	-39.375	-41.875	-39.375	-39.375	-35	-35	-35.625	-31.25	-33.125	-28.75	-31.875
-46.875	-45.625	-42.5	-40	-40	-36.875	-40.625	-40	-39.375	-38.125	-40.625	-38.75	-40	-36.875	-35.625	-34.375	-31.875	-30.625	-31.875	-30
-43.75	-50	-46.875	-39.375	-36.875	-36.25	-41.875	-36.875	-40.625	-35.625	-38.125	-39.375	-37.5	-37.5	-36.25	-35.625	-35.625	-31.875	-36.25	-31.25
-46.875	-48.125	-44.375	-40	-40	-38.75	-40.625	-38.125	-41.25	-38.125	-38.75	-36.25	-38.75	-36.875	-39.375	-35.625	-36.875	-33.75	-33.75	-31.25
